Holly,Uttridge,Accounting,88,3.06,153605
Alan,Moran,Accounting,50,3.19,171552
Rowan,Downing,Ecology,90,2.57,181388
Ronald,Becker,Language Arts,96,1.64,164243
Cadence,Pickard,Language Arts,115,2.70,186135
Matthew,Russell,Communication,22,2.56,159730
Benny,Plumb,Mathematics,91,2.37,182835
Deborah,Radley,French,117,3.01,188074
Darlene,Grady,English,86,2.65,176345
Ethan,Baldwin,Spanish,103,1.52,147931
Thea,Ashley,Language Arts,50,2.38,182059
Rose,Attwood,Mathematics,104,2.92,152063
Nathan,Buckley,English,70,1.95,151334
Christy,Brown,Earth Science,58,2.51,189408
Domenic,Clayton,Art,48,3.12,161932
Cherish,Craig,Geology,49,3.37,161824
Martha,Robertson,Economics,77,2.13,149690
Cherish,Yoman,English,119,1.93,187745
Jayden,Blackburn,Economics,79,2.43,171862
Barney,Keys,Mathematics,39,2.40,169080
Louise,Whinter,Engineering,64,2.89,178405
Danny,Zaoui,Pre Law,58,2.95,144582
Daria,Ebbs,Engineering,73,2.32,156650
Violet,Bayliss,Ecology,111,2.46,147489
Joseph,Brett,Engineering,71,2.98,142792
Evie,Cork,Engineering,116,2.72,185206
Leroy,Wilde,Art,110,2.53,154790
Russel,Yoman,Mathematics,104,3.35,165917
Daron,Dallas,Communication,100,2.05,149943
Lillian,Nobbs,Engineering,91,2.86,180759
Kurt,Hobson,Communication,76,2.74,159429
Joseph,Tutton,Geology,34,2.71,189936
Javier,Eastwood,Communication,103,2.59,152107
Nick,Craig,Ecology,89,3.07,150616
Caleb,Exton,Engineering,19,2.43,178301
Maya,Wooldridge,Geology,66,1.52,185312
Marvin,Franks,Earth Science,93,3.47,144155
Oliver,Roth,English,95,3.18,177250
Danny,Mitchell,Communication,109,2.45,163737
Lorraine,Rogers,Mathematics,81,2.25,151752
Daron,Clarke,Earth Science,78,1.97,159221
Josh,Janes,Education,38,3.50,156857
Alexia,Chapman,Education,64,1.51,142832
Karen,Jackson,English,27,2.95,173962